x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
663,73,718,129,55,56
769,93,816,141,47,48
583,301,645,360,62,59
1220,587,1264,631,44,44
1137,513,1196,569,59,56
543,936,599,996,56,60
602,239,657,294,55,55
259,842,303,885,44,43
32,488,76,528,44,40
872,812,911,851,39,39
1061,880,1140,959,79,79
671,190,714,233,43,43
232,677,274,718,42,41
322,842,397,916,75,74
1141,761,1206,822,65,61
89,598,163,667,74,69
929,321,999,391,70,70
1024,104,1079,160,55,56
428,994,491,1059,63,65
203,547,269,611,66,64
744,290,780,329,36,39
298,517,336,555,38,38
933,487,970,528,37,41
993,748,1029,783,36,35
402,921,450,968,48,47
938,981,1005,1038,67,57
841,51,884,97,43,46
876,1076,948,1125,72,49
843,345,912,416,69,71
1181,681,1265,753,84,72
789,576,852,638,63,62
371,469,401,506,30,37
707,1014,740,1047,33,33
433,224,490,281,57,57
408,669,457,714,49,45
668,359,704,396,36,37
592,19,655,89,63,70
805,615,864,675,59,60
1255,909,1285,939,30,30
602,737,686,822,84,85
654,358,690,397,36,39
173,776,218,824,45,48
908,531,938,561,30,30
798,594,858,649,60,55
370,824,423,873,53,49
762,581,812,638,50,57
720,734,775,791,55,57
446,658,489,704,43,46
1056,602,1099,643,43,41
189,329,217,357,28,28
617,996,659,1039,42,43
636,9,681,50,45,41
782,680,818,712,36,32
640,359,674,398,34,39
984,990,1012,1024,28,34
1375,58,1414,92,39,34
